Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"2/3/2025, 9:50:23 AM",BTC,94069.0,94072.0,94073.0,94075.0,94076.0,94078.0,94079.0,94080.0,94081.0,94083.0,3.26719,0.36992,0.15934,0.43491,0.45,5.50611,3.76251,3.56605,2.63771,0.9669,3.2672,3.6371,3.7964,4.2314,4.6814,10.1875,13.9500,17.5160,20.1537,21.1206,94068.0,94065.0,94058.0,94057.0,94056.0,94053.0,94052.0,94051.0,94050.0,94049.0,2.97772,0.03189,0.31877,0.861,0.20733,1.09262,1.54051,0.46177,0.03173,0.11554,2.9777,3.0096,3.3284,4.1894,4.3967,5.4893,7.0298,7.4916,7.5233,7.6389,94068.0,94010.0,0.0000187,9766.94694,4616734610.8007803,,,
"2/3/2025, 9:50:24 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94069.0,0.03171
"2/3/2025, 9:50:24 AM",BTC,94069.0,94078.0,94086.0,94088.0,94090.0,94095.0,94096.0,94098.0,94100.0,94101.0,0.00152,0.07356,0.06878,0.59518,2.77089,0.1824,0.00531,1.53236,0.21617,0.31725,0.0015,0.0751,0.1439,0.7390,3.5099,3.6923,3.6976,5.2300,5.4462,5.7634,94068.0,94066.0,94065.0,94064.0,94063.0,94062.0,94060.0,94058.0,94057.0,94056.0,6.23659,0.40816,0.05919,0.79797,0.04063,0.53156,0.10826,0.22223,0.861,0.3243,6.2366,6.6447,6.7039,7.5019,7.5425,8.0741,8.1824,8.4046,9.2656,9.5899,94068.0,94010.0,0.0000187,9766.94694,4616737590.3040905,,,
"2/3/2025, 9:50:25 AM",BTC,94069.0,94080.0,94083.0,94085.0,94088.0,94090.0,94093.0,94094.0,94095.0,94097.0,0.00152,0.07435,0.15933,0.15932,0.06377,2.1824,0.42483,0.0667,0.1824,0.0633,0.0015,0.0759,0.2352,0.3945,0.4583,2.6407,3.0655,3.1322,3.3146,3.3779,94068.0,94067.0,94066.0,94065.0,94064.0,94063.0,94062.0,94061.0,94060.0,94059.0,12.40637,0.07436,0.85935,0.05919,0.51583,2.49971,0.53156,0.90828,2.11642,0.42498,12.4064,12.4807,13.3401,13.3993,13.9151,16.4148,16.9464,17.8546,19.9711,20.3961,94068.0,94010.0,0.00001868,9766.94694,4616737590.3040905,,,
"2/3/2025, 9:50:25 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94069.0,0.00152
"2/3/2025, 9:50:25 AM",BTC,94083.0,94086.0,94088.0,94090.0,94097.0,94100.0,94107.0,94108.0,94109.0,94110.0,0.07435,0.15932,0.06377,2.1824,0.0633,0.68647,1.58574,0.57349,0.24412,0.022,0.0743,0.2337,0.2974,2.4798,2.5431,3.2296,4.8153,5.3888,5.6330,5.6550,94068.0,94067.0,94066.0,94065.0,94064.0,94063.0,94062.0,94060.0,94059.0,94058.0,10.49152,0.28659,0.15935,3.89036,0.57419,2.49971,0.53156,0.13174,0.45671,0.62885,10.4915,10.7781,10.9375,14.8278,15.4020,17.9017,18.4333,18.5650,19.0217,19.6506,94068.0,94010.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:26 AM",BTC,94088.0,94090.0,94092.0,94093.0,94098.0,94099.0,94100.0,94102.0,94103.0,94107.0,0.62011,2.1824,0.06911,0.07135,0.76236,2.51884,0.9239,0.1969,3.81625,12.67888,0.6201,2.8025,2.8716,2.9430,3.7053,6.2242,7.1481,7.3450,11.1612,23.8401,94087.0,94085.0,94082.0,94081.0,94078.0,94073.0,94072.0,94070.0,94068.0,94067.0,0.98606,0.01622,3.58313,0.861,0.53404,0.45,0.5588,1.86433,5.82853,0.21223,0.9861,1.0023,4.5854,5.4464,5.9805,6.4305,6.9893,8.8536,14.6821,14.8943,94069.0,94030.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:26 AM",BTC,94088.0,94090.0,94092.0,94093.0,94097.0,94098.0,94099.0,94100.0,94101.0,94102.0,1.3806,2.60724,0.06911,0.07135,4.42604,0.76236,4.52617,1.81746,0.21223,0.99487,1.3806,3.9878,4.0570,4.1283,8.5543,9.3167,13.8429,15.6603,15.8726,16.8674,94087.0,94085.0,94083.0,94082.0,94081.0,94078.0,94074.0,94073.0,94072.0,94070.0,3.97361,0.53197,0.21223,2.83883,0.861,0.09654,0.07436,1.24797,0.5315,1.86449,3.9736,4.5056,4.7178,7.5566,8.4176,8.5142,8.5885,9.8365,10.3680,12.2325,94069.0,94030.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:27 AM",BTC,94088.0,94089.0,94090.0,94092.0,94093.0,94098.0,94099.0,94100.0,94102.0,94103.0,1.17037,0.01,2.1824,0.06911,0.07135,0.76236,4.52617,0.86165,0.1969,3.81625,1.1704,1.1804,3.3628,3.4319,3.5032,4.2656,8.7918,9.6534,9.8503,13.6666,94087.0,94082.0,94081.0,94079.0,94075.0,94073.0,94072.0,94070.0,94069.0,94068.0,3.77645,0.90289,0.861,0.09654,0.21223,1.24797,0.60586,6.16189,0.06726,1.38564,3.7765,4.6793,5.5403,5.6369,5.8491,7.0971,7.7029,13.8648,13.9321,15.3177,94069.0,94030.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:27 AM",BTC,94088.0,94090.0,94092.0,94093.0,94098.0,94099.0,94100.0,94102.0,94103.0,94104.0,2.23117,2.1924,0.06911,0.07135,5.23822,2.00733,3.12316,0.21223,3.81625,0.7288,2.2312,4.4236,4.4927,4.5640,9.8023,11.8096,14.9327,15.1450,18.9612,19.6900,94087.0,94082.0,94081.0,94080.0,94075.0,94073.0,94072.0,94070.0,94069.0,94068.0,3.98828,1.43434,0.861,0.12827,0.21223,0.45,0.5315,6.86189,0.06726,3.37312,3.9883,5.4226,6.2836,6.4119,6.6241,7.0741,7.6056,14.4675,14.5348,17.9079,94069.0,94030.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:28 AM",BTC,94088.0,94090.0,94091.0,94098.0,94099.0,94100.0,94101.0,94106.0,94108.0,94110.0,0.0965,2.1714,0.01,0.53136,2.18973,0.13496,0.06658,0.04219,0.74202,0.14556,0.0965,2.2679,2.2779,2.8093,4.9990,5.1340,5.2005,5.2427,5.9847,6.1303,94087.0,94083.0,94082.0,94081.0,94080.0,94078.0,94077.0,94075.0,94073.0,94072.0,6.55321,0.42478,1.47497,0.95754,0.03173,0.79797,4.17781,0.21223,0.4773,0.5315,6.5532,6.9780,8.4530,9.4105,9.4422,10.2402,14.4180,14.6302,15.1075,15.6390,94069.0,94030.0,0.00001868,9766.94998,4616737733.12481022,,,
"2/3/2025, 9:50:29 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00019
"2/3/2025, 9:50:28 AM",BTC,94088.0,94090.0,94094.0,94097.0,94099.0,94100.0,94101.0,94103.0,94104.0,94106.0,0.0965,2.1714,0.07434,0.1593,2.18973,0.13496,0.22588,0.42478,0.06989,0.04219,0.0965,2.2679,2.3422,2.5015,4.6913,4.8262,5.0521,5.4769,5.5468,5.5890,94087.0,94086.0,94083.0,94082.0,94081.0,94079.0,94077.0,94075.0,94074.0,94073.0,8.44492,0.07435,0.5841,1.47497,0.861,0.85933,4.96765,0.21223,0.43542,0.4773,8.4449,8.5193,9.1034,10.5783,11.4393,12.2987,17.2663,17.4786,17.9140,18.3913,94087.0,94034.0,0.00001868,9766.95036,4616737750.97739983,,,
"2/3/2025, 9:50:29 AM",BTC,94088.0,94090.0,94097.0,94098.0,94099.0,94100.0,94101.0,94104.0,94106.0,94108.0,0.03273,2.1714,0.01,0.53136,2.00733,0.06376,0.06658,0.06989,0.45,0.5313,0.0327,2.2041,2.2141,2.7455,4.7528,4.8166,4.8832,4.9531,5.4031,5.9344,94087.0,94085.0,94083.0,94082.0,94081.0,94079.0,94078.0,94077.0,94076.0,94075.0,8.37692,0.09996,0.21223,1.47497,0.861,0.7,0.79797,0.41477,0.89417,0.21223,8.3769,8.4769,8.6891,10.1641,11.0251,11.7251,12.5230,12.9378,13.8320,14.0442,94087.0,94034.0,0.00001868,9766.95036,4616737750.97739983,,,
"2/3/2025, 9:50:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00022
"2/3/2025, 9:50:30 AM",BTC,94088.0,94089.0,94090.0,94091.0,94097.0,94098.0,94099.0,94100.0,94101.0,94103.0,0.03251,0.07434,2.1714,0.15931,0.01,0.42481,2.00733,0.06376,0.06658,4.28023,0.0325,0.1069,2.2783,2.4376,2.4476,2.8724,4.8797,4.9435,5.0100,9.2903,94087.0,94084.0,94083.0,94082.0,94081.0,94079.0,94078.0,94077.0,94076.0,94075.0,8.37692,0.21474,0.21223,1.47497,0.861,0.7,0.79797,0.41477,6.68867,0.21223,8.3769,8.5917,8.8039,10.2789,11.1399,11.8399,12.6378,13.0526,19.7413,19.9535,94087.0,94034.0,0.00001864,9766.9508,4616737771.64881992,,,
"2/3/2025, 9:50:30 AM",BTC,94088.0,94090.0,94099.0,94101.0,94104.0,94107.0,94108.0,94110.0,94113.0,94114.0,0.03251,2.1714,2.00733,0.06658,0.06989,0.06616,0.59521,0.14556,0.04219,0.77,0.0325,2.2039,4.2112,4.2778,4.3477,4.4139,5.0091,5.1546,5.1968,5.9668,94087.0,94085.0,94084.0,94083.0,94082.0,94081.0,94077.0,94076.0,94075.0,94073.0,8.55906,0.517,0.21474,5.34111,1.68752,3.0354,0.5191,7.37418,3.93939,0.59062,8.5591,9.0761,9.2908,14.6319,16.3194,19.3548,19.8739,27.2481,31.1875,31.7781,94087.0,94034.0,0.00001864,9766.9508,4616737771.64881992,,,
"2/3/2025, 9:50:31 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00166
"2/3/2025, 9:50:31 AM",BTC,94088.0,94090.0,94096.0,94099.0,94100.0,94101.0,94104.0,94105.0,94107.0,94108.0,0.03085,2.1714,0.07434,2.00733,0.1593,0.06658,0.22918,0.06506,0.06616,0.59521,0.0308,2.2023,2.2766,4.2839,4.4432,4.5098,4.7390,4.8040,4.8702,5.4654,94087.0,94086.0,94085.0,94084.0,94083.0,94082.0,94081.0,94080.0,94078.0,94077.0,9.58418,0.07435,0.15932,0.21474,4.33091,2.00695,3.0354,0.89417,10.14259,0.41477,9.5842,9.6585,9.8178,10.0326,14.3635,16.3705,19.4059,20.3000,30.4426,30.8574,94087.0,94034.0,0.00001864,9766.95412,4616737927.6240797,,,
"2/3/2025, 9:50:31 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00016
"2/3/2025, 9:50:31 AM",BTC,94088.0,94090.0,94099.0,94104.0,94105.0,94106.0,94107.0,94108.0,94110.0,94113.0,0.03085,2.1714,2.00733,0.06279,0.06506,3.62744,6.63234,0.5313,0.14556,5.38217,0.0308,2.2023,4.2096,4.2724,4.3374,7.9649,14.5972,15.1285,15.2741,20.6562,94087.0,94084.0,94082.0,94081.0,94080.0,94078.0,94077.0,94075.0,94073.0,94072.0,8.39892,0.42697,2.00695,0.861,0.10433,9.7177,0.41477,1.00207,0.59062,0.63626,8.3989,8.8259,10.8328,11.6938,11.7982,21.5159,21.9306,22.9327,23.5233,24.1596,94087.0,94034.0,0.00001864,9766.95472,4616739448.85266972,,,
"2/3/2025, 9:50:32 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00016
"2/3/2025, 9:50:32 AM",BTC,94088.0,94090.0,94099.0,94104.0,94105.0,94108.0,94110.0,94112.0,94113.0,94114.0,0.01354,2.1714,2.00733,0.06279,0.06506,0.5313,0.14556,0.21376,5.53987,4.50903,0.0135,2.1849,4.1923,4.2551,4.3201,4.8514,4.9970,5.2107,10.7506,15.2596,94087.0,94084.0,94082.0,94081.0,94080.0,94077.0,94076.0,94075.0,94073.0,94072.0,8.39892,0.42697,2.21951,0.861,0.10433,5.57598,2.24328,4.77928,1.29062,0.63626,8.3989,8.8259,11.0454,11.9064,12.0107,17.5867,19.8300,24.6093,25.8999,26.5361,94088.0,94044.0,0.00001864,9766.95696,4616739554.08898926,,,
"2/3/2025, 9:50:32 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.01354
"2/3/2025, 9:50:32 AM",BTC,94088.0,94089.0,94090.0,94097.0,94098.0,94099.0,94104.0,94105.0,94106.0,94108.0,0.35365,0.07434,2.33071,0.01,0.42481,2.00733,0.06279,0.06506,0.45,0.53151,0.3537,0.4280,2.7587,2.7687,3.1935,5.2008,5.2636,5.3287,5.7787,6.3102,94087.0,94084.0,94082.0,94081.0,94080.0,94079.0,94077.0,94076.0,94075.0,94073.0,7.69703,0.21474,1.47497,0.861,0.66804,0.07435,1.21274,0.15934,0.21223,1.38046,7.6970,7.9118,9.3867,10.2477,10.9158,10.9901,12.2029,12.3622,12.5744,13.9549,94088.0,94044.0,0.00001864,9766.98404,4616741551.69984913,,,
"2/3/2025, 9:50:33 AM",BTC,94088.0,94090.0,94092.0,94095.0,94097.0,94099.0,94104.0,94105.0,94106.0,94108.0,0.37024,2.1714,0.15931,0.1593,0.01,2.00733,0.06279,0.06506,0.45,4.90305,0.3702,2.5416,2.7010,2.8603,2.8702,4.8776,4.9404,5.0054,5.4554,10.3585,94087.0,94084.0,94083.0,94082.0,94081.0,94080.0,94079.0,94078.0,94077.0,94075.0,7.69703,0.21474,1.0102,1.54932,0.861,0.88061,4.44712,0.15933,0.41477,3.97313,7.6970,7.9118,8.9220,10.4713,11.3323,12.2129,16.6600,16.8194,17.2341,21.2073,,,,,,,,
"2/3/2025, 9:50:34 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94088.0,0.00206
"2/3/2025, 9:50:33 AM",BTC,94088.0,94090.0,94097.0,94099.0,94104.0,94105.0,94106.0,94108.0,94110.0,94112.0,0.37024,2.1714,0.01,2.00733,0.06279,0.06506,0.45,0.53151,0.14556,0.42599,0.3702,2.5416,2.5516,4.5590,4.6218,4.6868,5.1368,5.6683,5.8139,6.2399,94087.0,94084.0,94083.0,94082.0,94081.0,94080.0,94079.0,94078.0,94077.0,94075.0,7.72876,0.21474,0.21223,1.47497,0.861,0.84888,4.44712,2.24974,0.41477,3.97313,7.7288,7.9435,8.1557,9.6307,10.4917,11.3406,15.7877,18.0374,18.4522,22.4253,,,,,,,,
"2/3/2025, 9:50:34 AM",BTC,94088.0,94089.0,94090.0,94093.0,94099.0,94104.0,94105.0,94106.0,94108.0,94110.0,0.03785,0.07434,2.1714,0.15931,2.00733,0.42478,0.06506,0.45,0.53151,0.14556,0.0379,0.1122,2.2836,2.4429,4.4502,4.8750,4.9401,5.3901,5.9216,6.0671,94087.0,94084.0,94083.0,94082.0,94081.0,94080.0,94079.0,94078.0,94077.0,94076.0,8.03681,0.21474,1.08455,1.47497,1.02033,0.84888,4.44712,2.24974,0.51983,0.15934,8.0368,8.2515,9.3361,10.8111,11.8314,12.6803,17.1274,19.3771,19.8970,20.0563,,,,,,,,
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.26321
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.04
"2/3/2025, 9:50:35 AM",BTC,94090.0,94099.0,94108.0,94110.0,94117.0,94119.0,94120.0,94128.0,94130.0,94132.0,2.1714,2.00733,0.00021,0.022,0.2125,0.06678,0.044,0.1238,0.16324,0.09812,2.1714,4.1787,4.1789,4.2009,4.4134,4.4802,4.5242,4.6480,4.8113,4.9094,94089.0,94088.0,94087.0,94086.0,94085.0,94084.0,94083.0,94082.0,94081.0,94080.0,0.42939,0.64551,14.27204,4.42264,0.09888,2.44977,1.73083,1.62887,0.96533,0.96678,0.4294,1.0749,15.3469,19.7696,19.8685,22.3182,24.0491,25.6779,26.6433,27.6100,,,,,,,,
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.64465
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.03173
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.06374
"2/3/2025, 9:50:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.00016
"2/3/2025, 9:50:35 AM",BTC,94090.0,94099.0,94108.0,94110.0,94117.0,94120.0,94122.0,94128.0,94129.0,94130.0,0.78296,2.00733,0.00021,0.022,0.2125,0.044,0.15926,0.1238,0.42467,0.16324,0.7830,2.7903,2.7905,2.8125,3.0250,3.0690,3.2283,3.3521,3.7767,3.9400,94089.0,94087.0,94086.0,94085.0,94084.0,94083.0,94082.0,94080.0,94079.0,94078.0,11.05876,7.09292,4.42264,0.2582,2.44977,0.42471,1.97497,2.58118,4.44712,2.28147,11.0588,18.1517,22.5743,22.8325,25.2823,25.7070,27.6820,30.2631,34.7103,36.9917,,,,,,,,
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.00012
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.06374
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.06375
"2/3/2025, 9:50:36 AM",BTC,94090.0,94099.0,94108.0,94117.0,94118.0,94120.0,94125.0,94128.0,94129.0,94130.0,1.55022,2.00733,0.00021,0.2125,0.46441,0.10405,0.21223,0.58816,0.77,0.19497,1.5502,3.5575,3.5578,3.7703,4.2347,4.3387,4.5509,5.1391,5.9091,6.1041,94089.0,94088.0,94087.0,94086.0,94085.0,94084.0,94083.0,94082.0,94080.0,94079.0,11.62992,1.09068,5.99458,4.42264,0.2582,2.44977,0.21223,1.94308,0.62498,4.44712,11.6299,12.7206,18.7152,23.1378,23.3960,25.8458,26.0580,28.0011,28.6261,33.0732,,,,,,,,
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.01507
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.00016
"2/3/2025, 9:50:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94090.0,0.00016
"2/3/2025, 9:50:36 AM",BTC,94095.0,94100.0,94102.0,94106.0,94108.0,94109.0,94110.0,94112.0,94113.0,94114.0,0.15931,0.4348,0.12684,0.89288,0.91466,0.06622,0.19205,0.49448,0.154,0.8346,0.1593,0.5941,0.7209,1.6138,2.5285,2.5947,2.7868,3.2812,3.4352,4.2698,94093.0,94091.0,94089.0,94087.0,94086.0,94085.0,94084.0,94082.0,94081.0,94080.0,0.03812,0.00016,4.4265,1.33206,0.09654,0.07435,0.21474,1.40245,0.15933,0.82157,0.0381,0.0383,4.4648,5.7968,5.8934,5.9677,6.1825,7.5849,7.7443,8.5658,,,,,,,,
"2/3/2025, 9:50:37 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94101.0,0.06378
"2/3/2025, 9:50:37 AM",BTC,94110.0,94111.0,94112.0,94114.0,94115.0,94116.0,94117.0,94118.0,94120.0,94123.0,0.12844,0.15357,0.45,0.0646,0.00531,4.2858,0.2125,0.53124,0.16474,0.1969,0.1284,0.2820,0.7320,0.7966,0.8019,5.0877,5.3002,5.8315,5.9962,6.1931,94101.0,94099.0,94098.0,94095.0,94094.0,94093.0,94092.0,94090.0,94089.0,94088.0,0.07935,0.4375,0.62282,0.00016,2.6387,0.67487,3.54196,0.00028,13.99142,0.21223,0.0794,0.5169,1.1397,1.1398,3.7785,4.4534,7.9954,7.9956,21.9871,22.1993,,,,,,,,
"2/3/2025, 9:50:37 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94101.0,0.07935
"2/3/2025, 9:50:38 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94100.0,0.00416
"2/3/2025, 9:50:38 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94095.0,0.34006
"2/3/2025, 9:50:38 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94094.0,0.06377
"2/3/2025, 9:50:38 AM",BTC,94095.0,94100.0,94101.0,94102.0,94103.0,94104.0,94105.0,94107.0,94108.0,94109.0,0.34006,0.84103,0.01,5.2742,1.741,0.88,1.54223,0.924,1.32927,0.116,0.3401,1.1811,1.1911,6.4653,8.2063,9.0863,10.6285,11.5525,12.8818,12.9978,94094.0,94093.0,94092.0,94089.0,94087.0,94084.0,94082.0,94080.0,94079.0,94077.0,0.38659,1.741,1.42316,0.03173,0.0986,0.21474,0.55196,0.13606,1.58409,0.13336,0.3866,2.1276,3.5507,3.5825,3.6811,3.8958,4.4478,4.5838,6.1679,6.3013,,,,,,,,
"2/3/2025, 9:50:38 AM",BTC,94095.0,94096.0,94098.0,94099.0,94100.0,94101.0,94102.0,94103.0,94104.0,94107.0,1.08,0.35815,1.39234,1.37315,0.33264,1.72197,3.33042,1.15834,0.88,4.7136,1.0800,1.4382,2.8305,4.2036,4.5363,6.2582,9.5887,10.7470,11.6270,16.3406,94094.0,94092.0,94090.0,94088.0,94086.0,94084.0,94082.0,94080.0,94079.0,94078.0,1.111,0.01177,0.03188,0.21238,0.09654,0.24662,1.17145,0.03173,0.76298,0.95435,1.1110,1.1228,1.1546,1.3670,1.4636,1.7102,2.8816,2.9134,3.6764,4.6307,,,,,,,,
"2/3/2025, 9:50:39 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94094.0,0.00015
"2/3/2025, 9:50:39 AM",BTC,94095.0,94096.0,94097.0,94099.0,94102.0,94108.0,94109.0,94110.0,94111.0,94116.0,1.44232,0.63,0.45,0.45,0.20988,0.5313,2.96282,2.43416,1.0579,4.4398,1.4423,2.0723,2.5223,2.9723,3.1822,3.7135,6.6763,9.1105,10.1684,14.6082,94094.0,94092.0,94091.0,94090.0,94088.0,94085.0,94084.0,94082.0,94080.0,94079.0,2.51418,0.01177,0.03188,0.01,0.21238,0.09654,0.42697,1.16145,0.03173,1.64298,2.5142,2.5259,2.5578,2.5678,2.7802,2.8767,3.3037,4.4652,4.4969,6.1399,,,,,,,,
"2/3/2025, 9:50:40 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94095.0,0.00884
"2/3/2025, 9:50:39 AM",BTC,94095.0,94097.0,94099.0,94101.0,94102.0,94106.0,94107.0,94108.0,94109.0,94110.0,1.10707,0.6093,0.6093,0.4248,0.13053,4.39677,0.21223,4.24058,2.96282,2.43416,1.1071,1.7164,2.3257,2.7505,2.8810,7.2778,7.4900,11.7306,14.6934,17.1276,94094.0,94092.0,94091.0,94090.0,94088.0,94085.0,94084.0,94082.0,94080.0,94079.0,1.65388,0.01177,0.03188,0.01,0.21238,0.09654,0.42697,1.16145,0.03173,1.64298,1.6539,1.6657,1.6975,1.7075,1.9199,2.0164,2.4434,3.6049,3.6366,5.2796,,,,,,,,
"2/3/2025, 9:50:40 AM",BTC,94095.0,94097.0,94099.0,94101.0,94102.0,94108.0,94109.0,94110.0,94111.0,94112.0,0.64823,0.1593,0.1593,0.4248,0.13053,0.5313,2.96282,2.43416,2.10897,0.1969,0.6482,0.8075,0.9668,1.3916,1.5222,2.0535,5.0163,7.4504,9.5594,9.7563,94094.0,94092.0,94091.0,94090.0,94088.0,94085.0,94084.0,94083.0,94082.0,94080.0,3.82136,0.01177,0.03188,0.01,0.21238,0.09654,0.42697,0.07435,1.16145,0.03173,3.8214,3.8331,3.8650,3.8750,4.0874,4.1839,4.6109,4.6852,5.8467,5.8784,,,,,,,,
